中证500指数,1D,2D,3D,5D,10D,20D,50D,100D,200D,z_score2D,2D正,2D负,3D正,3D负,5D正,5D负,10D正,10D负,20D正,20D负,50D正,50D负,100D正,100D负,200D正,200D负,1D正,1D负
4609.717,2.695523391132261,3.841645810361025,5.700523481159479,7.4397191844965915,8.012205521510326,12.400999887845627,12.048592137001036,3.0307066572633494,17.132830496969763,1.3839892111687802,1.188904993064496,2.2872173634330357,1.3054792882793613,0.42839249918451283,0.20063692525155988,0.045779105781470354,2.3987651704548707,0.5844103440035536,5.200182603263164,5.455675441810443,14.01420920159214,27.51468911918449,33.25842256435796,1.412737592758486,28.73120487127741,3.5202731857539837,0.1325435081654855,0.5111097131814523
4733.973,1.1160393183484492,2.926125687662349,2.866809760004967,5.3550580030769,6.205316337883629,8.648972015683224,6.7764433806445465,0.5691625195158573,17.679737505896213,1.046739400546656,2.727237570808892,0.42286822329394924,2.906977658801834,1.4545585635783473,0.4551552734891452,0.013177814403536945,2.752655463772344,0.23471936948409522,3.223207780301506,6.090873119615693,13.677933717873708,25.77263773233775,34.607747039157296,0.9545962158494178,30.090554917844877,1.6492203625021875,0.259524587436589,1.2471032124524994
4786.806,1.7901080595286358,1.7314468144311743,3.46496181378566,3.2302541611253983,5.138938156257011,7.373183705376833,3.8390108143091775,0.5296642479348309,20.259124769209354,0.6066559837411096,1.5723552149996272,2.355651791171499,2.3246287497248876,2.5085238093763484,1.7741986699752264,0.01715609856216767,3.167084259468162,0.7515576226510572,3.4306785281367076,5.3653682402494445,11.59631755593344,21.90199678668951,32.04055214212087,2.351029506007721,27.96521689234215,1.5488808096146902,1.5349940737438672,0.19523167655589974
4872.495,0.05762961275486158,1.6453993282702288,2.3598792815590306,3.498659311092156,4.570820493402246,6.517030802494419,0.8414990677260913,2.378268217822703,24.223072573701977,0.5749587029355846,1.0084548725906388,4.204776795201512,2.313693154309891,0.9919966730807886,0.4034581053489702,0.8389056290442879,1.9803483049000012,1.6531258720967767,3.551123624811366,4.298530548173475,11.08543190944594,12.657480506641184,29.71173639712927,2.6336870609933087,28.081753391217912,3.1273438332920427,0.06552142229955038,0.3155166632831107
4869.687,1.704010955940299,2.4189028986873216,1.4732979758247273,0.8225990705357449,5.1903541233758945,5.3729325929982865,2.3465779217432194,1.4429469491570983,24.18806383243933,0.8598939284659132,0.6667341564104498,1.9237185149895655,2.4139195287119235,0.30907557812779723,0.38096110668806055,0.555999047223281,2.2608339688962875,1.9052355791180438,4.490979649709664,4.398476663300327,11.727867596359577,11.818281703187388,31.582937538440515,4.239318189477213,31.549436055812087,3.039498936166113,1.1023078423521824,0.22564964310736935
4952.667,0.7029142076380098,0.2268474743002221,1.82326007381476,0.5328442231226007,3.1512920210464266,4.9809728778454065,2.338154372179684,4.473327199264557,25.2503146284618,0.11472016260758042,0.8056960700872788,2.24556680414509,1.33701071379949,1.1203764332617905,1.4356933998050578,1.5669471096681487,1.929633576505168,4.24161891799963,5.510441971632312,5.413521734522343,10.717860765575796,13.39787225641052,28.98303818000652,7.045273662205136,30.493344711812597,2.9334755227569826,1.0762512156566726,0.4493545738746698
4987.48,0.9232718727694103,1.1125257645143456,1.558602741264119,0.8070408302389224,0.43242278665779127,2.3389366974905257,1.34155926439805,3.249356388396539,25.81245438578199,0.37866426439012374,2.8155826652850533,0.9393148735937799,0.8840226069343651,0.06247412147072123,0.28616622829466604,2.663510638887705,0.28696208144430674,2.8456574223700573,5.288096547030027,4.276287166689818,11.262205446030649,6.867878536910488,26.07773716801651,6.291484294978078,28.044290038243936,3.7121506323572633,0.9273098295294013,0.21791254828638787
4941.432,2.0547687391023466,0.6412513619533751,0.7614189570958378,1.848957953888666,2.553692937593805,3.7540130067559447,2.5630424540902284,1.523181944019463,25.854630803378452,0.2673739701723281,2.8867174710945633,0.6787911552376784,0.4990487970709852,0.06767937264651705,0.36735696696198084,3.328403380495083,0.3274210990135224,0.16455179543126883,7.342078454740991,4.246700310793453,8.788177418945061,7.503327026289903,24.537191991665438,6.630624193598518,24.859910310039268,3.490926728613153,0.5049835176744261,0.8037612749543656
5042.967,2.641738484507231,1.2673095025210328,0.30212372993913855,1.0359179427507654,1.8893837695150486,0.8554686159953165,4.278334559793852,2.9134436136504562,28.294454435256068,0.4979947769794039,1.114655526268898,2.559699978494193,2.721923742543452,0.14463076718292855,1.6075269625100936,2.6664997438624893,1.0404832279729108,0.3360743009013687,6.681344676727519,5.57389448710223,12.655357079654458,1.4828373463937232,23.645142879043544,5.866950638547346,27.558044974101904,3.0961080271649113,0.7494291496505756,4.083256011187366
4909.745,1.4117230120912574,2.4030983279172315,2.506280876094373,4.332119081540893,5.213916405027141,3.5860721890851766,1.217497039051923,0.2950255053979315,28.908731512532725,0.8540720045485389,1.1688358601113817,0.21140519198116,2.7852708479086163,5.0466468160201865,3.2958435392582226,1.993817698603299,1.8234543483590506,0.2110985238251379,5.617657163657451,5.637237376070018,11.319497911432427,3.500208500939344,25.842108058705332,4.770780144094527,26.54048885832202,4.147974886658775,0.35671765954161494,0.6470308593805016
4979.057,0.9775746692596607,1.0793208432841757,2.332791128922602,2.604569499806891,4.063239284065248,3.5404294427639744,1.7902385933721934,2.7184264008224823,31.242522429447977,0.3664325797783338,0.5121392891078126,0.916380170276913,0.803225807252109,4.674595726935556,2.7615718126549185,1.6182703488440708,2.239166121301429,0.020463086404926605,6.357699762164179,5.013522547295679,12.055887786220868,2.447274548714517,28.614491969420552,4.085293403726891,29.162106612557075,3.0480093170916325,1.4745997726207505,1.5091992573786481
5027.731,0.10076115846292896,1.3420964645880988,1.88375233281176,0.371618927106486,2.3008788656354087,2.8150471853008914,2.1691096838713086,3.5537700803801955,33.77579269853538,0.4632311386779801,2.1353046005445284,2.4463290041455323,1.2860913222074484,1.1791739474139442,3.0489409270697614,0.8691693766288234,1.481355141213738,0.6178046534571258,6.373389826508959,4.788312398442849,11.98287035395503,0.675056508193435,30.581371987874594,3.404678679591443,30.363798661616215,3.253684153595029,0.7286584436279333,0.5601428610358916
5032.797,1.2400857813259718,1.781196420201336,1.5089621139100229,0.6919412803655806,2.1250410060250897,3.5675589537984687,2.0527154184839818,4.9358040866738655,31.902399401366672,0.6249822277072781,1.1627898824145828,1.8846568689856198,0.36096287440435415,0.23171563490370933,2.0239729976764957,0.9847639110848174,1.8157735979314429,0.2232143887642157,4.978650681650466,5.613404252267921,10.209981625942161,2.109586916962702,31.756205773423762,3.6059059081075437,29.750181853431467,5.090019322350606,0.8528027146942369,0.36711850685061254
5095.208,0.5344825961962726,0.2655828770876509,1.6910202684561664,0.8447152697200971,1.8611408994490635,2.0478849931151006,4.5417772934883045,5.775426636164795,32.586756026446814,0.06667622468384922,2.1214673513621944,1.192306186220995,0.595026303631389,0.12354715149053393,1.1270114877264612,1.3599900401447944,0.48585503507767536,0.195945194647955,5.15457317378886,3.9464810011510574,8.937287483719828,1.6930343101750795,30.123810853445487,3.1710942105434348,30.660458934742312,4.64556736539476,0.5184440990256665,1.455398852976799
5122.441,0.2674701377722071,2.213671177471839,1.0701929021730012,0.8451829899065674,0.17356959309049205,0.22036368988924532,4.2924262085204985,9.93102702403015,33.148122155042884,0.8466056788527652,2.04348774971895,4.1232394691334635,0.1595038116341517,0.22280613365021606,0.45263629314863785,0.6670975011235172,0.3074455217288425,1.080348150751152,6.203210627116131,2.5478656623934244,7.943245575567373,0.6032048520921299,31.69878059352079,3.402900266645755,35.51162009842362,4.9858498123851565,0.10789434034717182,1.2185451494056334
5108.74,1.9514205068177322,0.8048755661865683,0.5775983902097154,1.4216421270215476,1.7737837509836163,0.8650861073376157,4.072119544153738,9.304994969405362,34.574846243887926,0.32764815806038855,0.5663901770566209,5.3508995947991185,2.742344124997252,0.5350137740063935,1.8145068712008112,0.5357730276550089,0.2534367344311395,0.9168332100985607,6.481623472882481,1.4823855407171538,8.216359007084074,0.03262588996317365,31.759408800006533,2.719261572127732,34.00972021570246,3.6511578284996786,2.603213866871614,0.8156569839774604
5009.047,1.1693641525024727,2.5793529188286723,3.1281000158313574,2.682466345394643,1.8983052065592607,0.17258771977982096,2.696980084235581,5.962571323447348,34.14467861850766,0.9189988433283867,0.49586431396728536,0.18088035079463363,3.7896040745662023,0.36627210896366025,0.4712354076337629,0.30031133788808995,1.8658309239912745,1.1763158366216808,5.918764810984826,2.420546188913012,9.549929989966719,2.0608474721045944,30.089017788714077,1.9673821491113055,33.632130929149156,3.056739572910076,0.2792168326782471,0.02761558913231734
5067.621,1.3936914382507986,1.9360958524719898,2.244583799775088,1.4232516599011646,1.170430858977025,0.050220803805179445,3.185557878144395,7.631253402730788,34.34011738446897,0.6820424745588333,2.5160603488644337,0.9334565726214695,3.0572392153065713,0.35854591884261816,1.9176954969616244,1.3343750086016262,3.141728607793625,0.29616919668680186,5.905941491877275,2.387109909822131,10.364381046085693,1.0138767362379861,30.24317200576146,1.02810261457023,35.95283362684702,2.6993363139177404,0.8510890247085966,0.8196033390268529
5138.248,0.5349488775162289,0.8391965510423165,0.10052064439085003,1.0079116461486615,1.0147427683521586,1.5648913793183874,5.0280951795242235,9.924160920220276,35.61867780613158,0.2779780826279833,1.6570531571765776,0.5169778311994595,2.1272568457765293,0.6376460718371341,3.095568080403877,0.8441264701136789,7.028075237226461,0.8821244796391143,5.13559413878325,1.512116753135397,10.707234470984481,1.4113985925073007,29.275556327827267,0.9483256025853265,37.16607957705296,1.6205630136302895,1.081539798742577,0.3842685272605461
5165.735,0.30262876434816577,0.43211663006329437,0.5031036241696405,0.6659846081922387,1.547175764920186,1.470923305202444,5.856862576187112,10.090974469267186,37.585880808829714,0.1903350859624044,0.3090189368053592,3.3760344569655167,0.056014194381849285,0.14239811577640263,1.0240834745869818,1.1524581460614403,5.6795876434483885,0.18087932001189044,6.585123682023708,1.3652160261180897,11.614319581410358,0.5277558889603127,29.279900050288365,2.4005031902185867,39.28497073659615,1.056511802772127,1.0807690245745278,0.7200080147493525
5181.368,0.7325285523051216,0.8033013675153028,0.16731102674042583,0.3472056028446499,0.5023962783573749,0.6285791705974254,9.685492325578888,11.012246186721345,38.09744839586766,0.32706827107527137,0.5414907594367336,7.417530207612508,1.5187067776776964,2.5291644010843597,0.0012441515158879235,0.5159605294107691,5.204803401785013,1.2321718133881887,6.4463338554009,4.546663832671024,10.26536126412119,0.23021714279658087,24.68719516135581,1.9195711941906046,32.521649046812094,1.9269516791118977,1.1331155413294132,2.772609032873003
5143.413,0.07129507196873869,0.9064798024191467,0.234882946401528,0.7636757927080626,0.5026040102165735,0.7052904365253158,9.163895646723287,10.075799862853708,37.644886770710414,0.3027631891726541,0.15079575464826073,3.7338490434185125,1.0118521180772067,2.5823155503939015,2.82919747987988,0.07332570164183705,5.222542282864436,1.898529222923739,8.693166238282195,3.775939242480149,8.332385172920533,2.962292128479072,27.99545490165347,2.1954337714596672,33.904904396865064,0.5717043592052578,0.19286385423667646,0.6625442185330989
5139.746,0.9784724770445887,0.16370458773643212,1.1598238512175518,0.2492730185499419,1.4125017072828143,0.4919892928561112,10.13664877602902,9.539790487701142,36.440925290860676,0.09146024072514113,2.8745446187989834,0.3523371126394098,2.811777724626667,4.489693853574598,2.6384791871517472,0.024135846084563033,4.4145955852470955,2.5574344499512547,7.63126293569532,3.682881003479331,13.60681822976244,6.105772982921544,27.567255272609646,2.4626285706514874,32.505517842594905,0.8093604198363897,1.1284687860060467,0.03387356066920904
5190.037,1.1311094699324864,0.1795940953792798,1.655151976758552,2.002471273326184,0.18333202634199752,0.4784166278583356,11.889992306413234,12.1582755575731,38.493039644996756,0.03500056881591156,3.3479008798569243,0.2167664303378141,0.16927457326705989,1.9265444140646464,2.8571136558575336,0.05242624837736146,3.113660197568587,1.1031080021588857,6.996610956855645,4.78810511996256,13.934089862948465,3.2971756456579215,30.727423480187678,0.20362241894066163,33.71012128548727,1.6882585718571812,1.1215482896454334,0.23571657321473258
5131.332,1.3256986684938692,0.530037814742845,0.0857087399529038,0.8870991001946558,0.39325071930641176,0.38073934798994397,13.689194150758519,15.60142668609243,40.086355745447776,0.22640627672086422,2.243290096688982,0.15897865083927518,0.2692250448824737,1.1977663051904663,2.9308947716492235,0.19587046541586087,3.6106026678679126,1.4436706483178106,6.996574265877446,3.4657266161730225,15.531926300627957,3.1673134648090464,30.852955473536042,0.668776166609882,36.067396151339494,1.1362209744558098,0.4695810098856322,2.0259998182269867
5199.358,1.8314568837152618,1.3929412054334396,2.1781535335708755,0.8466622225282378,2.592877812991529,0.7105300308230402,16.43106706635705,16.968460336833896,40.616783841389655,0.5442736811398634,1.5682718110539178,3.119960251470013,1.1185369129656528,0.07261129163622235,4.333474041892689,0.2022310358113671,4.22683057390209,2.0878674402136728,7.492903323216334,1.7483137525079562,12.086530704535058,5.126966429934986,30.18366148402504,0.5692515348511005,34.256918987229554,1.7323519733078965,1.0764359383737558,0.08948753672113426
5104.134,0.446696736410137,0.3531647092337278,0.35896393002221566,1.27602449308737,2.0323134149691207,1.464695088334284,12.92791294272447,14.212714634843046,37.05290652635687,0.16125159594632768,1.256727431167725,2.1347443726121784,2.6531407413283303,1.0244237735496404,4.083351674672125,0.6072737743058915,3.5778543350424528,6.32195254454373,8.362384262991803,2.0571097774432454,15.304856239437822,5.343062013456609,29.847288616934286,0.35673673379030835,31.219949660993475,4.479261419832994,0.6019184609142416,0.05685720562559656
5126.934,0.7963043799666627,0.802077811027025,0.5539958189436464,1.665927433432926,1.2065300626066218,0.2104571660177401,12.405894048957922,13.117781504501519,34.74870166068064,0.32661755002204007,1.1577951782810334,1.6230895867372492,2.089942776591214,0.6695209640420603,2.9629321092642673,0.6876008211518467,2.0809889151636893,5.174832504983538,8.48490861826047,1.7378510155816844,9.274089741195242,5.011595810160715,30.42965052713272,0.23069334036293207,30.039059089485633,3.298019408130601,0.8959196356252703,0.23655203967536154
